f_101,f_102,f_103,f_104,f_105,f_106,f_107,f_108,f_109,f_110,f_111,f_112,f_113,f_114,f_115,f_116,f_117,f_118,f_119,f_120,f_121,f_122,f_123,f_124,f_125,f_126,f_127,f_128,f_129,f_130,f_131,f_132,f_133,f_134,f_135,f_136,f_137,f_138,f_139,f_140,f_141,f_142,f_143,f_144,f_145,f_146,f_147,f_148,f_149,f_150,f_151,f_152,f_153,f_154,f_155,f_156,f_157,f_158,f_159,f_160,f_161,f_162,f_163,f_164,f_165,f_166,f_167,f_168,f_169,f_170,f_171,f_172,f_173,f_174,f_175,f_176,f_177,f_178,f_179,f_180,f_181,f_182,f_183,f_184,f_185,f_186,f_187,f_188,f_189,f_190
0.046063,0.028605,0.021698,0.004615,0.00489,0.073576,0.135811,0.353168,0.263341,0.257857,0.066055,0.155342,0.339511,0.254623,0.257345,0.089949,0.180516,0.532549,0.381459,0.294912,0.084354,0.18485,0.541297,0.437676,0.324005,0.115145,0.149405,0.49258,0.356158,0.323756,0.133152,0.201505,0.34209,0.263331,0.301898,0.131603,0.194202,0.468055,0.351305,0.295479,0.0970437,0.180159,0.355469,0.332892,0.307519,0.044951,0.031955,0.032146,0.007408,0.003164,0.076417,0.146543,0.427419,0.323534,0.311131,0.074986,0.169779,0.421738,0.322568,0.309705,0.083436,0.173057,0.460411,0.310125,0.253626,0.081842,0.1675,0.445801,0.308439,0.254679,0.117167,0.194382,0.479237,0.323004,0.249218,0.145932,0.247707,0.378044,0.366381,0.273396,0.122238,0.199494,0.480118,0.356174,0.299776,0.127821,0.225219,0.350775,0.280077,0.309999
0.153519,0.017483,0.037053,0.008222,0.007348,0.110035,0.135449,0.601478,0.631405,0.45223,0.107802,0.144049,0.572413,0.631589,0.452598,0.120645,0.193694,0.880961,0.934705,0.518532,0.115864,0.186273,0.905073,0.916085,0.502061,0.151689,0.212409,0.651232,0.613065,0.356305,0.171897,0.234631,0.693578,0.589266,0.500452,0.11593,0.17991,0.634605,0.603748,0.347129,0.103708,0.212413,0.707048,0.645202,0.528491,0.130771,0.0243,0.051002,0.021211,0.005947,0.108365,0.156329,0.735306,0.813648,0.545661,0.113182,0.168326,0.696387,0.818542,0.549303,0.13502,0.179426,0.772303,0.768499,0.435694,0.141554,0.175328,0.817725,0.762904,0.434014,0.200177,0.188757,0.626941,0.600085,0.338009,0.171056,0.176403,0.678404,0.592428,0.476415,0.137435,0.170696,0.603991,0.61649,0.347851,0.158007,0.202728,0.72462,0.592056,0.477422
0.078637,0.021739,0.013923,0.002173,0.004223,0.05481,0.093856,0.211953,0.146432,0.234885,0.050218,0.102111,0.200973,0.162991,0.23049,0.060884,0.11538,0.295103,0.241775,0.258235,0.058906,0.126753,0.348263,0.229217,0.260043,0.0726935,0.140964,0.258299,0.231684,0.292773,0.102838,0.194096,0.395397,0.252535,0.24811,0.0744442,0.134796,0.240585,0.236672,0.256268,0.0990324,0.14356,0.414509,0.246512,0.244541,0.072406,0.024148,0.01852,0.005441,0.002887,0.051283,0.105564,0.262979,0.201654,0.288825,0.053903,0.111343,0.243733,0.218414,0.28652,0.064658,0.110618,0.254539,0.19941,0.2246,0.070617,0.125076,0.307678,0.188433,0.226141,0.0909123,0.139322,0.229083,0.26073,0.295808,0.100763,0.175764,0.387133,0.250716,0.253997,0.0851969,0.133218,0.201219,0.246128,0.268758,0.0822383,0.176334,0.376327,0.251136,0.255764
0.031079,0.014039,0.010576,0.002676,0.003711,0.036829,0.081078,0.171094,0.198123,0.209115,0.027666,0.09495,0.158762,0.216198,0.211646,0.036272,0.11666,0.263318,0.315904,0.247724,0.038165,0.10763,0.246343,0.317119,0.248315,0.0730146,0.161712,0.252664,0.201086,0.25432,0.0595706,0.164034,0.251665,0.457505,0.337375,0.0553763,0.131125,0.281534,0.228828,0.2752,0.136739,0.134703,0.301194,0.454642,0.35944,0.027836,0.015969,0.014662,0.006631,0.003218,0.033657,0.085426,0.205245,0.262556,0.261553,0.027221,0.100386,0.197474,0.274137,0.257253,0.033858,0.105877,0.225082,0.259432,0.19954,0.029294,0.100937,0.215471,0.252983,0.203276,0.0674202,0.105006,0.273435,0.244819,0.317059,0.0676541,0.149952,0.179862,0.417941,0.381432,0.0677272,0.131435,0.286042,0.230499,0.282944,0.0721699,0.10193,0.194264,0.366103,0.330613
0.036789,0.024053,0.014166,0.003487,0.005375,0.04798,0.170765,0.242268,0.287282,0.316441,0.033329,0.173959,0.241713,0.299153,0.317834,0.053051,0.226163,0.354678,0.424724,0.363236,0.038143,0.213894,0.371764,0.412211,0.364437,0.0987744,0.214074,0.256419,0.315043,0.327584,0.0817022,0.219501,0.355494,0.412114,0.373053,0.0768756,0.24506,0.254501,0.299402,0.30164,0.0836881,0.218135,0.334001,0.418898,0.365501,0.037875,0.028483,0.020047,0.009384,0.004184,0.05109,0.182481,0.288956,0.369811,0.370984,0.040959,0.189346,0.285058,0.375879,0.375902,0.047638,0.209159,0.300214,0.338371,0.30258,0.041684,0.199309,0.318139,0.340972,0.298224,0.127456,0.2717,0.204918,0.320048,0.281594,0.0663321,0.18494,0.324418,0.444512,0.411481,0.124159,0.247695,0.248621,0.305965,0.274956,0.0819568,0.185747,0.332605,0.44866,0.416669
0.019815,0.02349,0.007376,0.003315,0.005012,0.032058,0.153974,0.148371,0.231167,0.292771,0.023814,0.133535,0.105674,0.251209,0.286042,0.034873,0.191056,0.182407,0.363402,0.324457,0.028817,0.159914,0.18079,0.347386,0.328126,0.0533086,0.233166,0.264011,0.303347,0.470934,0.0587503,0.145138,0.235312,0.389212,0.609438,0.0651398,0.227855,0.280482,0.335634,0.490458,0.0604996,0.173579,0.265006,0.378436,0.600294,0.020731,0.028838,0.010819,0.007789,0.003715,0.03287,0.155656,0.158911,0.307349,0.36914,0.023973,0.142036,0.127877,0.321224,0.34351,0.03573,0.184884,0.159389,0.293342,0.266014,0.029633,0.156972,0.159594,0.284097,0.291244,0.0573237,0.227521,0.273125,0.297229,0.453311,0.0381731,0.144246,0.198341,0.384966,0.579306,0.0681168,0.229631,0.318391,0.310707,0.465157,0.0717994,0.146555,0.202824,0.399126,0.605064
0.043402,0.026834,0.010434,0.003514,0.004355,0.051689,0.169417,0.193486,0.248803,0.246192,0.036995,0.16937,0.181969,0.247758,0.243947,0.056498,0.23467,0.292769,0.360407,0.277396,0.047038,0.196483,0.320513,0.393329,0.288488,0.150676,0.325258,0.288719,0.311859,0.297318,0.0811506,0.184598,0.278846,0.262509,0.319208,0.0792411,0.234682,0.319748,0.316309,0.308057,0.0594332,0.153994,0.266386,0.271549,0.312068,0.048088,0.031286,0.017664,0.006923,0.002951,0.054579,0.178486,0.235704,0.317913,0.29264,0.041726,0.183726,0.228912,0.319852,0.295047,0.054096,0.225428,0.244312,0.29876,0.233204,0.047304,0.179587,0.248309,0.300158,0.231986,0.0876611,0.313439,0.293498,0.304619,0.287143,0.0395573,0.160058,0.286106,0.266955,0.35741,0.0991761,0.267379,0.27099,0.316608,0.325066,0.0704809,0.170205,0.289576,0.247498,0.29933
0.051758,0.027435,0.028622,0.004441,0.006528,0.046064,0.205777,0.442071,0.381449,0.37648,0.048514,0.201308,0.456093,0.362804,0.380642,0.055916,0.289675,0.708923,0.526878,0.408394,0.052309,0.231966,0.678115,0.528203,0.398665,0.107834,0.306911,0.464977,0.443752,0.356327,0.0825203,0.180272,0.492743,0.361667,0.51182,0.105476,0.343433,0.512538,0.465861,0.34893,0.10549,0.175551,0.483162,0.375789,0.470693,0.04775,0.033338,0.039448,0.01171,0.003635,0.045654,0.221104,0.548865,0.480401,0.444212,0.047807,0.221983,0.560196,0.470705,0.449645,0.058609,0.272759,0.614762,0.434841,0.34882,0.053443,0.225562,0.606473,0.441907,0.344056,0.14218,0.299447,0.480241,0.471178,0.321446,0.149639,0.14808,0.505757,0.393146,0.502175,0.103187,0.353239,0.494847,0.463577,0.306931,0.101905,0.203277,0.558324,0.397431,0.478301
0.04547,0.022867,0.013195,0.00258,0.003756,0.04295,0.113038,0.203293,0.177755,0.212936,0.042539,0.1365,0.228434,0.177922,0.20889,0.042878,0.151323,0.336456,0.2637,0.241684,0.049642,0.151384,0.344233,0.255094,0.246217,0.0467104,0.141122,0.172095,0.339037,0.346424,0.0762629,0.150135,0.375242,0.251974,0.311549,0.0773917,0.120021,0.207462,0.312521,0.350981,0.100718,0.179457,0.366918,0.253686,0.289313,0.045071,0.025755,0.018103,0.005771,0.003065,0.043269,0.121984,0.261014,0.234673,0.263283,0.046148,0.147038,0.279067,0.242293,0.260215,0.038181,0.148299,0.291555,0.223327,0.207262,0.043578,0.149057,0.303793,0.21297,0.210253,0.0544434,0.134376,0.237688,0.310145,0.345391,0.064829,0.182997,0.394352,0.266928,0.327608,0.0524895,0.127771,0.241639,0.30868,0.3642,0.0623374,0.157864,0.382487,0.25863,0.318622
0.081094,0.028153,0.012728,0.004082,0.00614,0.046689,0.159629,0.207298,0.303706,0.352258,0.061955,0.12216,0.206676,0.30328,0.360885,0.056435,0.175766,0.312296,0.440426,0.411749,0.067317,0.175721,0.328405,0.448348,0.404948,0.0905183,0.227632,0.197422,0.388185,0.529682,0.124143,0.170197,0.333548,0.522538,0.505524,0.0880103,0.15984,0.200188,0.385507,0.52893,0.0888954,0.192211,0.301318,0.522124,0.489845,0.075551,0.031615,0.017816,0.009888,0.004283,0.045187,0.168489,0.261786,0.392892,0.437105,0.061286,0.130409,0.255501,0.384357,0.438888,0.060423,0.164954,0.277826,0.358635,0.347754,0.075002,0.174989,0.296413,0.373321,0.344372,0.121376,0.290049,0.264271,0.395539,0.513288,0.134639,0.175423,0.312806,0.49536,0.491888,0.0899102,0.269102,0.221574,0.367532,0.491805,0.0867691,0.16844,0.322894,0.528458,0.465065
0.064878,0.04426,0.012935,0.006241,0.013157,0.072111,0.246821,0.249012,0.467209,0.788371,0.082299,0.218524,0.211925,0.441369,0.787459,0.076036,0.295976,0.33965,0.654643,0.926046,0.097103,0.29827,0.353254,0.69257,0.930534,0.0887824,0.336253,0.383185,0.687423,0.921823,0.139184,0.2692,0.35953,0.538901,0.600852,0.122779,0.325417,0.476903,0.627406,0.908386,0.104538,0.259234,0.406116,0.531434,0.608399,0.062436,0.05278,0.01854,0.014035,0.010899,0.075488,0.266706,0.27952,0.588748,0.947307,0.080615,0.23507,0.261878,0.576768,0.971155,0.076453,0.286781,0.296106,0.536842,0.777604,0.098067,0.295444,0.299789,0.547569,0.753587,0.104741,0.301247,0.36691,0.660492,0.958421,0.189551,0.260603,0.360341,0.591226,0.617117,0.128185,0.344571,0.476734,0.633279,0.892635,0.12557,0.273779,0.34422,0.556162,0.592722
0.059901,0.041697,0.035012,0.0058,0.00853,0.074456,0.286352,0.548874,0.420636,0.48894,0.055564,0.229785,0.498246,0.424062,0.482804,0.08895,0.348653,0.788223,0.616124,0.533139,0.067179,0.308723,0.813927,0.62263,0.521196,0.158432,0.438454,0.685782,0.405172,0.613152,0.115293,0.231156,0.547026,0.637729,0.345085,0.146525,0.392905,0.666607,0.393162,0.631582,0.0785372,0.248364,0.561781,0.600432,0.36731,0.058897,0.047972,0.049358,0.014797,0.005687,0.077439,0.302214,0.661111,0.538723,0.595608,0.060985,0.254117,0.608266,0.533388,0.591164,0.090475,0.335616,0.686894,0.50342,0.455492,0.070048,0.303713,0.712613,0.521681,0.457753,0.118406,0.442859,0.705979,0.415109,0.598426,0.0812951,0.247545,0.567643,0.659188,0.350442,0.149755,0.450451,0.712404,0.398151,0.604744,0.111704,0.285115,0.573163,0.680367,0.388768
0.044095,0.021548,0.021745,0.0046,0.005811,0.041647,0.137368,0.294783,0.339565,0.317832,0.039959,0.141919,0.290907,0.325526,0.325201,0.052617,0.180985,0.465547,0.460079,0.369516,0.051746,0.177993,0.398045,0.477913,0.369179,0.118021,0.16941,0.397714,0.69055,0.565824,0.0972597,0.170875,0.26454,0.464292,0.45539,0.111609,0.195986,0.493525,0.652148,0.590143,0.0772538,0.196421,0.242018,0.443155,0.390168,0.056134,0.028733,0.027116,0.008825,0.003715,0.047612,0.147918,0.346993,0.425552,0.370246,0.045174,0.15711,0.36029,0.426973,0.390414,0.04956,0.174358,0.424494,0.381675,0.311451,0.04191,0.170002,0.374372,0.382333,0.289688,0.0820103,0.187692,0.440017,0.692483,0.509798,0.0951194,0.210367,0.280228,0.512683,0.448141,0.130937,0.193035,0.473628,0.664314,0.56528,0.0650998,0.155273,0.245986,0.485622,0.381869
0.088611,0.027765,0.018165,0.003949,0.006279,0.057663,0.128168,0.277702,0.336498,0.391035,0.065627,0.149818,0.287349,0.346974,0.392053,0.063389,0.175203,0.448194,0.486669,0.451371,0.06908,0.170022,0.435669,0.468294,0.440137,0.10222,0.189939,0.393673,0.332427,0.311848,0.116114,0.18923,0.38327,0.397954,0.48759,0.090561,0.185842,0.339227,0.349796,0.316311,0.105081,0.184586,0.324564,0.390431,0.486653,0.087616,0.029884,0.025739,0.010238,0.005479,0.059194,0.136005,0.353918,0.437269,0.474785,0.066098,0.16017,0.364249,0.445013,0.469933,0.068927,0.172992,0.391053,0.404235,0.376453,0.071151,0.165516,0.382348,0.39697,0.381351,0.0786356,0.163372,0.328841,0.309348,0.23235,0.0818424,0.164282,0.330283,0.354612,0.48308,0.0707511,0.15333,0.306353,0.312951,0.288431,0.0795128,0.190342,0.306442,0.372236,0.47672
0.030352,0.015973,0.007392,0.002682,0.002609,0.040065,0.088047,0.122784,0.243041,0.144751,0.041518,0.078368,0.107147,0.21371,0.14352,0.047191,0.102838,0.167044,0.326833,0.165765,0.044374,0.095875,0.19039,0.348727,0.17154,0.0849313,0.154364,0.160447,0.364593,0.257069,0.0953679,0.123945,0.168708,0.266928,0.278866,0.108604,0.191763,0.181986,0.391215,0.274012,0.0901812,0.108852,0.197724,0.318127,0.25094,0.054811,0.018851,0.00978,0.007185,0.00201,0.041907,0.09335,0.153812,0.286652,0.174413,0.039284,0.082573,0.133453,0.268062,0.173491,0.052871,0.09927,0.148177,0.26186,0.140709,0.049292,0.093893,0.173791,0.273009,0.142283,0.100777,0.138189,0.128469,0.432048,0.246941,0.0806533,0.10911,0.187364,0.297054,0.199831,0.0978821,0.119088,0.154582,0.439832,0.270951,0.0832782,0.152807,0.163418,0.31511,0.213691
0.060641,0.008313,0.012903,0.002255,0.00318,0.031027,0.039737,0.223892,0.169676,0.191954,0.03761,0.062463,0.207741,0.15485,0.188939,0.037526,0.054118,0.336603,0.232845,0.219903,0.042554,0.074335,0.346123,0.245095,0.219998,0.114321,0.120347,0.350009,0.300652,0.332106,0.119152,0.153891,0.235268,0.213317,0.179807,0.0874288,0.109258,0.320045,0.291987,0.319214,0.106251,0.125813,0.236907,0.233339,0.170721,0.073051,0.009583,0.018614,0.00542,0.002956,0.036888,0.051038,0.274926,0.214907,0.231469,0.037426,0.06928,0.257189,0.205307,0.238271,0.04168,0.056538,0.284894,0.19538,0.188038,0.041852,0.076574,0.298221,0.203887,0.180938,0.081,0.0839426,0.360797,0.257726,0.355832,0.10549,0.126324,0.295538,0.195622,0.188318,0.0907476,0.102177,0.360469,0.235597,0.350682,0.0929301,0.102367,0.315179,0.189353,0.150817
0.046839,0.017813,0.014823,0.003035,0.004103,0.033886,0.108914,0.213418,0.192521,0.237988,0.029305,0.090258,0.207446,0.202808,0.239094,0.038261,0.143875,0.311743,0.311119,0.28511,0.035456,0.127238,0.360448,0.312305,0.30286,0.119473,0.221439,0.30339,0.266118,0.194947,0.082226,0.145478,0.330811,0.270329,0.294743,0.0547175,0.214363,0.305106,0.287755,0.183229,0.0774676,0.119214,0.313771,0.264106,0.304752,0.03445,0.02119,0.020531,0.007038,0.003128,0.034785,0.1142,0.261863,0.255533,0.289775,0.028845,0.099671,0.252011,0.267867,0.290537,0.040105,0.132948,0.27331,0.25687,0.24078,0.03351,0.102279,0.294674,0.241986,0.240408,0.103691,0.244931,0.247819,0.266986,0.213736,0.0726646,0.133783,0.303572,0.284455,0.360444,0.0697663,0.195365,0.211199,0.285292,0.278947,0.0754609,0.130566,0.320182,0.235911,0.368708
0.050004,0.032512,0.033262,0.004091,0.00623,0.073546,0.170535,0.496344,0.301167,0.384282,0.05646,0.208548,0.497275,0.292257,0.37894,0.069977,0.224553,0.758297,0.401652,0.440802,0.056643,0.241865,0.780095,0.410762,0.441682,0.128957,0.230788,0.504049,0.221459,0.305501,0.0599369,0.26384,0.641863,0.457269,0.437841,0.119271,0.167416,0.532877,0.225906,0.313922,0.0802118,0.289204,0.642896,0.444186,0.450252,0.049265,0.037215,0.046796,0.008474,0.00519,0.073818,0.194548,0.614845,0.371596,0.47131,0.057635,0.228044,0.609726,0.360882,0.458976,0.074789,0.209884,0.657897,0.323349,0.367521,0.059095,0.242022,0.683114,0.34398,0.379117,0.172999,0.238513,0.510934,0.241471,0.30393,0.101379,0.309968,0.647788,0.479547,0.466283,0.101511,0.20603,0.540422,0.223725,0.34034,0.0871755,0.280064,0.663816,0.48214,0.463086
0.098905,0.018637,0.01928,0.00252,0.004744,0.062078,0.0923,0.231406,0.209829,0.278614,0.055288,0.089728,0.221708,0.220626,0.28219,0.06243,0.123529,0.341498,0.298903,0.321476,0.052207,0.106934,0.365593,0.285663,0.313085,0.0701368,0.166759,0.278419,0.206398,0.347506,0.0659851,0.134208,0.282551,0.380527,0.28126,0.0935846,0.152936,0.269424,0.232312,0.330629,0.0754897,0.1202,0.295892,0.350429,0.272669,0.088012,0.019775,0.021201,0.005333,0.003662,0.058381,0.100321,0.286992,0.273819,0.33342,0.055904,0.096901,0.269056,0.276096,0.335801,0.066548,0.11516,0.308899,0.241996,0.263098,0.06384,0.099897,0.332274,0.242223,0.261409,0.0946492,0.168047,0.227573,0.241961,0.297626,0.0871358,0.109388,0.274031,0.358186,0.284621,0.068301,0.138735,0.256434,0.228334,0.282132,0.0921878,0.113386,0.312381,0.35209,0.282526
0.077406,0.020589,0.024053,0.005167,0.005158,0.053526,0.114112,0.371479,0.290832,0.29493,0.05021,0.130733,0.348628,0.301557,0.292546,0.068019,0.156403,0.562697,0.437344,0.350225,0.068514,0.152373,0.603944,0.486254,0.383807,0.138546,0.159443,0.565925,0.302284,0.348612,0.0710867,0.187241,0.357603,0.427813,0.45042,0.0999237,0.164931,0.513585,0.313242,0.381819,0.0915443,0.175976,0.293626,0.481208,0.430785,0.070196,0.028813,0.034614,0.008509,0.004168,0.058571,0.116529,0.440958,0.370023,0.374014,0.05279,0.140538,0.435299,0.377311,0.357954,0.062273,0.146636,0.501241,0.350361,0.293211,0.053582,0.13309,0.467326,0.350407,0.309311,0.109114,0.174185,0.57784,0.276289,0.385463,0.070564,0.179857,0.393337,0.449962,0.373942,0.0787494,0.208941,0.54103,0.276506,0.380723,0.0964576,0.190239,0.352522,0.406543,0.392071
0.114357,0.0609,0.042837,0.008223,0.015279,0.106974,0.30594,0.659314,0.68196,0.899337,0.103602,0.31325,0.62976,0.680246,0.885933,0.118511,0.379245,0.992384,0.9783,1.01904,0.117528,0.404839,0.964109,0.980565,1.03204,0.148782,0.316691,0.778782,0.580179,0.81446,0.135784,0.423416,0.687858,0.918074,0.865828,0.114688,0.304164,0.771055,0.596909,0.787927,0.132641,0.382812,0.712154,0.916495,0.859244,0.090869,0.070911,0.059004,0.022158,0.011587,0.111275,0.3337,0.809376,0.861013,1.0954,0.110323,0.333035,0.778093,0.851448,1.0784,0.124767,0.361622,0.867529,0.801499,0.859773,0.129809,0.390448,0.879386,0.82782,0.875168,0.133684,0.283439,0.776347,0.595909,0.738455,0.138163,0.363794,0.736062,0.888974,0.806248,0.165372,0.322579,0.807818,0.577575,0.744337,0.161177,0.400763,0.725512,0.872268,0.817339
0.063862,0.03188,0.034107,0.004812,0.013261,0.050282,0.228497,0.478107,0.444262,0.741892,0.063369,0.242035,0.539017,0.447914,0.742132,0.068294,0.297691,0.812812,0.650252,0.830415,0.070607,0.315438,0.798209,0.656137,0.83298,0.119814,0.221277,0.468436,0.356385,0.581101,0.141018,0.278568,0.686,0.647033,0.733138,0.0876804,0.263828,0.498165,0.338353,0.603598,0.111583,0.36647,0.717183,0.693416,0.727988,0.081517,0.038053,0.049225,0.015883,0.007907,0.058403,0.249191,0.612113,0.570924,0.890237,0.070937,0.267222,0.667071,0.567096,0.892238,0.06331,0.279076,0.693281,0.533351,0.703724,0.064428,0.292817,0.690394,0.554043,0.700576,0.0961797,0.248682,0.47137,0.309137,0.574846,0.121543,0.329671,0.690745,0.681612,0.715915,0.109527,0.227913,0.493257,0.369373,0.582376,0.0826445,0.323738,0.69853,0.655622,0.705759
0.063254,0.046428,0.046791,0.008284,0.013132,0.069624,0.262683,0.628579,0.616642,0.724329,0.098571,0.296964,0.734943,0.632168,0.723725,0.092982,0.345137,1.07778,0.915484,0.770685,0.120538,0.374047,1.09122,0.90631,0.756863,0.119616,0.305254,0.524116,0.531728,0.569056,0.155724,0.387666,1.03096,0.895882,1.00987,0.124501,0.253939,0.557363,0.527908,0.618026,0.162942,0.432889,1.05091,0.881469,1.00804,0.061408,0.055454,0.063034,0.020313,0.006774,0.08044,0.295716,0.82473,0.792272,0.859321,0.109039,0.325826,0.907767,0.794651,0.856225,0.089191,0.328944,0.935365,0.742979,0.648388,0.116563,0.359584,0.953416,0.748731,0.654941,0.107338,0.278332,0.543457,0.577937,0.627701,0.1832,0.384853,1.0724,0.888685,1.04932,0.122382,0.239199,0.53148,0.532313,0.613408,0.136045,0.335136,1.02918,0.878853,1.03112
0.096508,0.018339,0.021732,0.006084,0.011257,0.066826,0.113121,0.226103,0.530598,0.643029,0.079669,0.096928,0.283047,0.548952,0.639619,0.066918,0.10493,0.42309,0.751453,0.720956,0.083428,0.15185,0.407533,0.751346,0.730132,0.101469,0.162207,0.268858,0.474997,0.590612,0.138104,0.235341,0.432075,0.789562,0.850153,0.0955605,0.163449,0.309569,0.470378,0.573923,0.148768,0.217117,0.412197,0.777087,0.845,0.099921,0.020768,0.025215,0.014084,0.007122,0.073412,0.124541,0.312737,0.672446,0.768078,0.083189,0.102356,0.362883,0.68714,0.761196,0.070252,0.100688,0.361028,0.611769,0.602959,0.084808,0.143416,0.359831,0.614748,0.606784,0.0859659,0.198176,0.322557,0.497322,0.606773,0.115258,0.198285,0.467938,0.829966,0.859356,0.119775,0.15765,0.290692,0.507124,0.565146,0.109814,0.226781,0.423196,0.823287,0.862756
0.114895,0.024376,0.033222,0.007038,0.017764,0.086271,0.164233,0.45354,0.441911,1.04923,0.080512,0.194322,0.522504,0.455277,1.05302,0.084479,0.240241,0.783336,0.636177,1.25034,0.082002,0.228459,0.739003,0.620815,1.26997,0.122366,0.235122,0.583658,0.511895,0.935512,0.129694,0.230764,0.612571,0.609771,1.1333,0.125391,0.222636,0.548542,0.520038,0.931086,0.109844,0.205446,0.620709,0.599108,1.17572,0.154754,0.03039,0.046635,0.013083,0.015305,0.080848,0.181475,0.582532,0.5725,1.29038,0.075417,0.215408,0.652302,0.582975,1.28579,0.10256,0.232461,0.685345,0.522355,1.03593,0.101975,0.22124,0.648312,0.517281,1.04064,0.131307,0.236353,0.528746,0.535199,0.929904,0.122485,0.223435,0.587585,0.599766,1.14859,0.193928,0.204238,0.506233,0.554431,0.944542,0.176788,0.236389,0.576357,0.61333,1.15251
0.095911,0.038026,0.017714,0.00998,0.01438,0.080427,0.203398,0.292356,0.725468,0.840454,0.07151,0.209478,0.333957,0.739564,0.833219,0.091427,0.267616,0.490297,1.07365,0.934322,0.077278,0.263051,0.488371,1.0805,0.889791,0.0884499,0.255062,0.332536,0.560174,0.772834,0.0597741,0.308261,0.460742,0.937438,0.970875,0.0913031,0.256178,0.335441,0.576521,0.776531,0.0771211,0.30138,0.470424,0.948493,0.96834,0.13474,0.043562,0.026095,0.02436,0.010711,0.083349,0.22207,0.383236,0.934292,1.03197,0.073422,0.225686,0.416143,0.929729,1.00664,0.097559,0.244299,0.417051,0.865968,0.769128,0.082756,0.252811,0.425075,0.88715,0.794074,0.116569,0.274858,0.356169,0.60189,0.812069,0.0897429,0.260302,0.505891,0.948466,0.987392,0.0825905,0.215663,0.32164,0.606276,0.815446,0.0752041,0.230748,0.483881,0.930666,1.00292
0.032449,0.032434,0.034881,0.008568,0.009045,0.042397,0.186209,0.523219,0.703063,0.5028,0.046217,0.213737,0.48449,0.702562,0.509262,0.047072,0.269942,0.764879,1.00059,0.571701,0.04896,0.263808,0.808544,1.00887,0.577452,0.0727141,0.28029,0.632465,0.638556,0.776056,0.0914237,0.280405,0.606152,1.01115,0.847519,0.0868148,0.271377,0.612582,0.621585,0.777491,0.099312,0.307646,0.643307,1.0142,0.836227,0.038068,0.038712,0.047538,0.020128,0.005681,0.04002,0.204517,0.62861,0.900223,0.616755,0.043175,0.236726,0.593766,0.895094,0.61673,0.047251,0.252673,0.66565,0.815889,0.486172,0.048283,0.243478,0.69106,0.830975,0.486557,0.0692846,0.244234,0.613143,0.61799,0.775064,0.0928788,0.258118,0.607017,0.987037,0.824237,0.0770769,0.26505,0.629248,0.612005,0.776237,0.076156,0.285804,0.609939,0.947079,0.834563
