f_101,f_102,f_103,f_104,f_105,f_106,f_107,f_108,f_109,f_110,f_111,f_112,f_113,f_114,f_115,f_116,f_117,f_118,f_119,f_120,f_121,f_122,f_123,f_124,f_125,f_126,f_127,f_128,f_129,f_130,f_131,f_132,f_133,f_134,f_135,f_136,f_137,f_138,f_139,f_140,f_141,f_142,f_143,f_144,f_145,f_146,f_147,f_148,f_149,f_150,f_151,f_152,f_153,f_154,f_155,f_156,f_157,f_158,f_159,f_160,f_161,f_162,f_163,f_164,f_165,f_166,f_167,f_168,f_169,f_170,f_171,f_172,f_173,f_174,f_175,f_176,f_177,f_178,f_179,f_180,f_181,f_182,f_183,f_184,f_185,f_186,f_187,f_188,f_189,f_190
0.069377,0.018024,0.006659,0.002981,0.005594,0.057895,0.090758,0.09858,0.216894,0.254593,0.051321,0.081083,0.102699,0.217608,0.260559,0.055648,0.103516,0.150333,0.29944,0.298426,0.052951,0.10785,0.142931,0.290574,0.290314,0.0938368,0.163882,0.195014,0.293895,0.256756,0.0944682,0.133445,0.170132,0.180761,0.230571,0.109418,0.10055,0.206221,0.310113,0.298798,0.0654436,0.1085,0.197617,0.203708,0.21475,0.083034,0.020427,0.008605,0.004919,0.002804,0.057347,0.095555,0.119516,0.27499,0.314796,0.055119,0.083555,0.12427,0.284333,0.325365,0.060272,0.10018,0.131277,0.242007,0.248397,0.05918,0.101234,0.12402,0.230156,0.237891,0.102009,0.158244,0.20244,0.279194,0.324502,0.115645,0.193075,0.181872,0.235732,0.251574,0.101386,0.159808,0.199238,0.302141,0.284785,0.0875194,0.154948,0.175447,0.214129,0.242788
0.059663,0.015065,0.005591,0.002131,0.00335,0.047991,0.086138,0.089528,0.117569,0.147815,0.049055,0.091329,0.100863,0.124211,0.156824,0.041562,0.107494,0.150918,0.172618,0.182384,0.040667,0.114234,0.14127,0.170372,0.178056,0.0880571,0.0963654,0.14118,0.230024,0.251446,0.0652195,0.132573,0.163689,0.256865,0.249648,0.090964,0.129873,0.15229,0.204137,0.281634,0.088386,0.133874,0.157401,0.25,0.215851,0.081903,0.015882,0.007835,0.003343,0.001621,0.041633,0.09534,0.112522,0.155194,0.178924,0.044916,0.097598,0.127145,0.162922,0.193037,0.053814,0.103323,0.12983,0.144946,0.147647,0.05772,0.107721,0.114057,0.140166,0.135347,0.0767689,0.106149,0.154297,0.214465,0.24748,0.0832351,0.156726,0.163479,0.249953,0.275276,0.115105,0.150902,0.145082,0.171994,0.264571,0.0740705,0.144523,0.141357,0.242543,0.254119
0.031053,0.012068,0.009008,0.002179,0.004334,0.033077,0.060866,0.147875,0.144094,0.190364,0.038776,0.055705,0.15513,0.135383,0.199527,0.03047,0.076713,0.243467,0.188959,0.22089,0.032948,0.073121,0.227964,0.199407,0.212861,0.113689,0.144691,0.241024,0.172036,0.19398,0.0920442,0.12216,0.146722,0.245554,0.339299,0.0869031,0.114542,0.226087,0.196389,0.20052,0.0884031,0.0834102,0.149324,0.27247,0.301125,0.025755,0.012918,0.011916,0.003282,0.001823,0.031932,0.06921,0.186537,0.182372,0.231083,0.037054,0.059421,0.202739,0.173612,0.241155,0.03712,0.072328,0.211015,0.158396,0.184734,0.03844,0.068001,0.192515,0.168057,0.17664,0.0665171,0.118764,0.21244,0.225909,0.284983,0.0736805,0.128183,0.198584,0.277122,0.288591,0.0844174,0.0886959,0.203495,0.218255,0.258016,0.100837,0.109583,0.190585,0.26195,0.286985
0.053976,0.018509,0.010075,0.002321,0.004066,0.041038,0.103936,0.240234,0.159453,0.179904,0.042683,0.085844,0.207381,0.147837,0.181905,0.047726,0.122668,0.343184,0.203974,0.196955,0.046608,0.120812,0.352199,0.215908,0.193317,0.0882412,0.186556,0.368218,0.295979,0.280115,0.0832986,0.123021,0.272189,0.266301,0.303862,0.0859956,0.215589,0.383247,0.263885,0.245305,0.0956379,0.14016,0.309305,0.307236,0.293309,0.045731,0.021965,0.015758,0.003656,0.001443,0.040363,0.114754,0.282772,0.195683,0.219946,0.047593,0.094524,0.255349,0.184706,0.217199,0.046589,0.119398,0.288392,0.16605,0.160853,0.043826,0.122242,0.290454,0.178092,0.163796,0.120235,0.162583,0.390564,0.271749,0.276264,0.0750808,0.132393,0.266692,0.293137,0.28367,0.0979317,0.159727,0.408087,0.275849,0.313875,0.0873127,0.174211,0.242635,0.259021,0.262854
0.044281,0.03011,0.020283,0.004457,0.00551,0.072708,0.140327,0.287546,0.235865,0.240386,0.067213,0.153314,0.27284,0.232627,0.246501,0.080625,0.19249,0.415153,0.335877,0.278622,0.075451,0.190607,0.434042,0.389958,0.298216,0.115068,0.174636,0.430401,0.264225,0.232359,0.11679,0.175214,0.279588,0.316774,0.444023,0.0909562,0.18195,0.405418,0.312741,0.215743,0.097671,0.195848,0.260816,0.315096,0.351366,0.031212,0.031177,0.028032,0.006568,0.001942,0.072499,0.154872,0.35077,0.296752,0.294197,0.070383,0.170727,0.338505,0.29575,0.289778,0.081571,0.186373,0.377915,0.284019,0.231994,0.079644,0.179248,0.365099,0.284041,0.239251,0.0998365,0.180914,0.454462,0.319666,0.215897,0.0827047,0.166694,0.31924,0.321303,0.380378,0.117941,0.190751,0.400488,0.315236,0.196563,0.107811,0.212333,0.253906,0.274701,0.336895
0.165615,0.020185,0.036919,0.008062,0.006688,0.103022,0.168898,0.564514,0.559658,0.318628,0.101761,0.177186,0.537458,0.569378,0.327919,0.121769,0.236157,0.820324,0.819637,0.369521,0.118985,0.231751,0.843843,0.788665,0.344344,0.140212,0.223431,0.583632,0.514049,0.24223,0.136159,0.220803,0.61794,0.562978,0.412434,0.150353,0.215626,0.590739,0.496899,0.282574,0.165602,0.230437,0.579898,0.529585,0.446188,0.129693,0.02584,0.046742,0.016294,0.003511,0.111676,0.194668,0.702031,0.728019,0.394349,0.113706,0.202644,0.658358,0.740926,0.39742,0.118432,0.218509,0.720229,0.664066,0.301713,0.123729,0.213998,0.758509,0.650969,0.301023,0.108527,0.213011,0.633877,0.53154,0.250999,0.132614,0.242437,0.662303,0.548042,0.451283,0.154624,0.216627,0.647314,0.536775,0.267615,0.140815,0.222307,0.654174,0.53474,0.409736
0.116552,0.022398,0.013972,0.002385,0.005061,0.060696,0.084735,0.188171,0.152164,0.226925,0.055757,0.094391,0.180523,0.155703,0.227712,0.059251,0.108744,0.257275,0.217015,0.246728,0.055694,0.116135,0.30655,0.215495,0.239652,0.0720676,0.146829,0.22289,0.217545,0.319548,0.103802,0.162292,0.391899,0.20559,0.182836,0.0644569,0.148915,0.195873,0.202469,0.333773,0.0854157,0.186924,0.378968,0.205623,0.217019,0.085266,0.023212,0.017608,0.003829,0.001797,0.051973,0.09524,0.236482,0.201263,0.276849,0.059155,0.100607,0.220151,0.210681,0.282763,0.057046,0.102298,0.228994,0.181522,0.207819,0.063674,0.112628,0.273045,0.174048,0.200166,0.0886377,0.143306,0.203003,0.241723,0.315123,0.0923753,0.143977,0.382563,0.219943,0.187371,0.0356733,0.137741,0.220022,0.266903,0.325828,0.102522,0.168892,0.364792,0.216184,0.201579
0.041591,0.015054,0.010055,0.002792,0.002803,0.034987,0.080462,0.156804,0.179952,0.133699,0.024382,0.094819,0.148982,0.194077,0.138091,0.034074,0.119023,0.226779,0.27578,0.156013,0.034169,0.105387,0.227311,0.271737,0.157195,0.0954415,0.151208,0.212678,0.250465,0.251228,0.090342,0.14458,0.277845,0.386121,0.340507,0.130127,0.145841,0.230807,0.246652,0.245025,0.14468,0.131548,0.258974,0.342083,0.286253,0.034733,0.016157,0.012562,0.004931,0.001557,0.031524,0.086724,0.194605,0.237402,0.165038,0.022695,0.100482,0.181955,0.250589,0.161456,0.036634,0.112138,0.200603,0.221108,0.129647,0.032095,0.095897,0.203076,0.212293,0.134912,0.104204,0.138203,0.210756,0.24494,0.211843,0.0799121,0.118588,0.245186,0.352352,0.295984,0.0881916,0.151049,0.197507,0.2064,0.225335,0.12373,0.14485,0.230727,0.32803,0.309709
0.038974,0.027543,0.013413,0.00365,0.0051,0.045061,0.168856,0.208517,0.267182,0.223259,0.031966,0.181284,0.224828,0.277785,0.234932,0.053021,0.231828,0.332829,0.389626,0.258862,0.040728,0.224046,0.337972,0.378018,0.254618,0.0760365,0.23468,0.204028,0.295311,0.250382,0.0494009,0.215075,0.329301,0.384075,0.327968,0.11024,0.212048,0.203385,0.268406,0.280866,0.0712954,0.219728,0.323316,0.383217,0.296207,0.034458,0.029862,0.017859,0.007211,0.002442,0.049094,0.196917,0.274094,0.348958,0.271975,0.036123,0.206767,0.281992,0.355529,0.282183,0.049096,0.221188,0.289248,0.308644,0.215119,0.042257,0.206333,0.299447,0.307387,0.208608,0.0726786,0.210694,0.188012,0.25467,0.241859,0.0821895,0.219937,0.298242,0.386381,0.278484,0.105135,0.225685,0.211813,0.272285,0.260249,0.0623101,0.21931,0.326246,0.376644,0.301021
0.018475,0.025407,0.006495,0.003516,0.005024,0.035276,0.148041,0.130172,0.234077,0.250361,0.026892,0.125135,0.107994,0.250217,0.231574,0.037574,0.184041,0.174231,0.348198,0.254981,0.032019,0.152244,0.176581,0.3324,0.274375,0.0902504,0.231888,0.236608,0.315835,0.382357,0.0512228,0.15305,0.265133,0.427419,0.502506,0.0833849,0.266448,0.255989,0.36003,0.378705,0.0601471,0.108284,0.21553,0.426327,0.51886,0.018777,0.02843,0.008968,0.00613,0.00219,0.039197,0.161574,0.159069,0.309157,0.316298,0.029487,0.139502,0.142498,0.314958,0.272927,0.036339,0.178215,0.156407,0.273537,0.198676,0.028147,0.146822,0.160276,0.270944,0.244982,0.0869302,0.225285,0.23663,0.314283,0.398454,0.0842325,0.157844,0.201622,0.407675,0.497248,0.0882581,0.250414,0.227825,0.338853,0.390452,0.0408601,0.146265,0.231318,0.403835,0.507635
0.043589,0.029385,0.011185,0.004041,0.004705,0.05177,0.153326,0.170047,0.243124,0.210953,0.036504,0.157672,0.172414,0.241948,0.199114,0.057244,0.215774,0.259309,0.346346,0.226959,0.047812,0.185084,0.286103,0.371881,0.258088,0.0845231,0.250586,0.267127,0.302768,0.247993,0.106003,0.194798,0.254558,0.243872,0.293172,0.0768898,0.284994,0.260443,0.320571,0.244269,0.0578504,0.175505,0.287736,0.221946,0.302063,0.044554,0.031244,0.017644,0.00593,0.001515,0.050157,0.164608,0.212384,0.310478,0.257311,0.03919,0.173071,0.217726,0.314337,0.243772,0.054325,0.215927,0.233018,0.28684,0.190746,0.044014,0.170025,0.225718,0.282538,0.204213,0.0990971,0.247772,0.224786,0.322671,0.263052,0.0724801,0.179642,0.249115,0.281622,0.337477,0.119744,0.26744,0.242951,0.313451,0.261479,0.0809617,0.178551,0.236526,0.272524,0.311716
0.046991,0.03163,0.028868,0.004138,0.00864,0.053665,0.223624,0.385796,0.337502,0.394936,0.055637,0.22169,0.403446,0.336636,0.399705,0.050896,0.313236,0.615846,0.476242,0.432485,0.047133,0.2533,0.593245,0.460685,0.409859,0.0789503,0.358795,0.452432,0.421124,0.400719,0.0839626,0.184207,0.480965,0.351654,0.500346,0.0962906,0.365357,0.428668,0.449138,0.374945,0.105063,0.189153,0.440234,0.411623,0.477659,0.045798,0.034961,0.035849,0.008999,0.002524,0.052038,0.255484,0.49365,0.435688,0.471746,0.051053,0.253031,0.506245,0.433892,0.478264,0.05905,0.303112,0.546676,0.389834,0.354695,0.053479,0.251991,0.537885,0.39019,0.345527,0.128468,0.391097,0.487265,0.389566,0.35709,0.113997,0.227762,0.510666,0.312953,0.447411,0.0917897,0.346016,0.416513,0.372479,0.355106,0.135301,0.204158,0.451322,0.38679,0.482892
0.047243,0.024175,0.013508,0.002611,0.002895,0.037493,0.105143,0.181397,0.17913,0.139482,0.041217,0.12639,0.207572,0.180105,0.136939,0.040661,0.1365,0.303544,0.256951,0.15868,0.049067,0.131962,0.314123,0.251711,0.16458,0.0472207,0.171747,0.182405,0.27652,0.254863,0.0705473,0.146808,0.34854,0.285966,0.290424,0.0470719,0.160704,0.222564,0.266176,0.241833,0.0862583,0.15568,0.36316,0.339106,0.277574,0.040245,0.02528,0.017227,0.004635,0.001442,0.040287,0.120208,0.240752,0.227201,0.174828,0.044094,0.138917,0.256243,0.233197,0.169599,0.039327,0.141896,0.260255,0.207914,0.128587,0.045134,0.138924,0.275929,0.200708,0.135879,0.063833,0.129544,0.247811,0.24666,0.269706,0.0887548,0.164809,0.326946,0.32731,0.302571,0.0579235,0.155325,0.198638,0.268768,0.270945,0.0712619,0.142185,0.332947,0.275678,0.272247
0.078505,0.029393,0.012891,0.004413,0.005769,0.051227,0.146911,0.204297,0.287114,0.257371,0.066677,0.113828,0.20602,0.286054,0.253525,0.055079,0.163471,0.302413,0.402643,0.291559,0.064984,0.165102,0.318576,0.409101,0.298523,0.0788522,0.209671,0.222988,0.364521,0.398855,0.118265,0.187213,0.326815,0.506492,0.428902,0.0757467,0.176898,0.23036,0.366743,0.394212,0.0992862,0.190474,0.351291,0.510652,0.455171,0.071649,0.031434,0.016543,0.007537,0.001937,0.051018,0.155677,0.254903,0.369088,0.322232,0.064934,0.121429,0.248185,0.362017,0.321944,0.057029,0.166362,0.263763,0.323433,0.248843,0.0689,0.166771,0.283674,0.335831,0.248343,0.0727462,0.182622,0.248633,0.386307,0.41134,0.1069,0.163815,0.30872,0.459386,0.454078,0.0817506,0.23942,0.228271,0.389399,0.366169,0.128905,0.145212,0.299631,0.508336,0.425029
0.058852,0.044786,0.012397,0.009269,0.01348,0.078332,0.226745,0.251532,0.559962,0.562777,0.081171,0.20388,0.218267,0.541881,0.593849,0.07877,0.273712,0.33979,0.722344,0.649518,0.098996,0.268226,0.374046,0.746218,0.605888,0.0778481,0.313685,0.334452,0.791344,0.837592,0.132878,0.253776,0.404509,0.577107,0.350035,0.123723,0.316148,0.355675,0.783301,0.85969,0.120604,0.285445,0.36303,0.587256,0.370773,0.058104,0.049602,0.017385,0.011298,0.004868,0.077789,0.242808,0.297519,0.705056,0.674931,0.083761,0.218376,0.267536,0.708103,0.741333,0.076615,0.268482,0.300679,0.601331,0.551409,0.092904,0.265579,0.324062,0.595738,0.475642,0.108981,0.3101,0.37028,0.743875,0.844262,0.174891,0.271771,0.367472,0.563445,0.378756,0.103989,0.306729,0.366544,0.746743,0.864138,0.112409,0.2484,0.377847,0.586306,0.374913
0.068388,0.045406,0.033787,0.005236,0.010208,0.075408,0.295736,0.48471,0.368032,0.454295,0.056697,0.239355,0.453458,0.372426,0.459758,0.091675,0.356735,0.699405,0.519529,0.500579,0.065818,0.329551,0.709147,0.517318,0.486019,0.125959,0.445468,0.615714,0.3795,0.528158,0.0966593,0.295837,0.499341,0.564552,0.461554,0.136839,0.446592,0.617128,0.377438,0.553996,0.098629,0.284521,0.479606,0.586996,0.431809,0.056793,0.048485,0.044267,0.010315,0.003545,0.076625,0.323701,0.591179,0.464944,0.545714,0.06283,0.263788,0.553966,0.467541,0.555102,0.088235,0.347926,0.624715,0.418244,0.404683,0.070077,0.324953,0.629074,0.427456,0.396823,0.135505,0.454377,0.587095,0.369462,0.509196,0.100646,0.293819,0.441482,0.551436,0.452917,0.133426,0.461355,0.615166,0.359487,0.522148,0.155793,0.28404,0.469493,0.566463,0.461344
0.036747,0.023502,0.020513,0.005442,0.006743,0.041328,0.144171,0.240647,0.367567,0.279668,0.041723,0.143862,0.259291,0.359801,0.301213,0.047192,0.195838,0.394342,0.496075,0.329545,0.04546,0.184364,0.349904,0.522144,0.308874,0.0761107,0.225005,0.361826,0.723957,0.544901,0.0786464,0.202669,0.292218,0.438905,0.361984,0.0836328,0.214273,0.343179,0.675867,0.530042,0.102581,0.177804,0.281256,0.440962,0.398827,0.038282,0.028877,0.02246,0.007423,0.002423,0.042016,0.161321,0.299659,0.465785,0.336231,0.041241,0.160191,0.320359,0.479155,0.375163,0.05142,0.190606,0.354055,0.411986,0.278297,0.044585,0.177321,0.317548,0.400247,0.241631,0.100874,0.218936,0.330434,0.697321,0.504618,0.077196,0.138824,0.266185,0.448007,0.407805,0.0711871,0.207843,0.325643,0.698008,0.509853,0.102081,0.169255,0.300658,0.471114,0.373724
0.087493,0.028658,0.018756,0.004555,0.004719,0.055324,0.124977,0.262184,0.358199,0.224068,0.064191,0.144164,0.284768,0.364556,0.230739,0.062913,0.176709,0.433139,0.505123,0.265341,0.068258,0.171906,0.414271,0.478577,0.255469,0.0467424,0.164979,0.307014,0.272845,0.208263,0.101372,0.167672,0.325936,0.440789,0.268043,0.0724962,0.18072,0.303299,0.246754,0.242225,0.0988784,0.218255,0.328468,0.434111,0.290011,0.083954,0.028531,0.024439,0.008799,0.002562,0.059679,0.145197,0.340914,0.468133,0.287475,0.066001,0.159925,0.359342,0.470851,0.287235,0.062748,0.172871,0.379952,0.407999,0.217669,0.066739,0.163313,0.366161,0.405643,0.218501,0.0786496,0.181554,0.292891,0.274641,0.209648,0.11073,0.172633,0.281906,0.441394,0.289538,0.0821101,0.198875,0.2907,0.223135,0.232755,0.0880082,0.182502,0.291988,0.435758,0.302521
0.032916,0.015923,0.006992,0.002754,0.002786,0.042914,0.081443,0.124594,0.204471,0.129381,0.040827,0.07459,0.105996,0.179416,0.119222,0.045974,0.105159,0.170283,0.261656,0.135375,0.041765,0.102664,0.188894,0.279772,0.148044,0.0981935,0.098358,0.162618,0.325589,0.217863,0.0919326,0.136715,0.211597,0.320264,0.200836,0.0661423,0.146032,0.220675,0.342278,0.218841,0.0902712,0.157076,0.209896,0.330796,0.210241,0.03865,0.017468,0.009241,0.005489,0.001246,0.044207,0.089067,0.149313,0.247556,0.160818,0.040656,0.086564,0.126792,0.228818,0.153178,0.047711,0.097414,0.141441,0.219323,0.114298,0.04457,0.08867,0.162047,0.233044,0.121544,0.117797,0.159077,0.210258,0.365523,0.261505,0.107712,0.161776,0.185972,0.258083,0.18732,0.0789703,0.11545,0.175809,0.347734,0.245064,0.0602695,0.133941,0.190045,0.34094,0.184616
0.057124,0.009104,0.013518,0.002655,0.002896,0.027846,0.047348,0.208126,0.169521,0.135145,0.037606,0.062597,0.195618,0.162656,0.131384,0.030962,0.064553,0.309152,0.225555,0.146013,0.035613,0.084999,0.312668,0.230715,0.141978,0.0628575,0.0595172,0.294227,0.285077,0.212719,0.0589275,0.11097,0.216692,0.16012,0.171312,0.0795562,0.0521811,0.282371,0.286685,0.192937,0.0862567,0.149222,0.248376,0.207211,0.159833,0.058616,0.010011,0.017968,0.004096,0.001306,0.029104,0.05639,0.252951,0.215104,0.164541,0.034958,0.067883,0.244678,0.217298,0.165856,0.034169,0.060339,0.268868,0.186145,0.11943,0.035418,0.080366,0.267835,0.185191,0.116586,0.0403019,0.0501489,0.312392,0.288969,0.18404,0.102309,0.142297,0.295813,0.148297,0.156653,0.0499576,0.0597443,0.297217,0.2901,0.195484,0.0726783,0.107061,0.239303,0.156914,0.154235
0.046418,0.019218,0.014117,0.003725,0.004093,0.034024,0.10731,0.18196,0.196395,0.18644,0.031469,0.097163,0.175249,0.208411,0.187443,0.043567,0.142505,0.252829,0.290845,0.207196,0.038475,0.139551,0.295997,0.304893,0.221622,0.0692094,0.180402,0.247754,0.309548,0.156994,0.0588699,0.16321,0.240349,0.2117,0.265765,0.0963757,0.166158,0.209568,0.249473,0.219844,0.0612562,0.111765,0.263243,0.225871,0.253796,0.037581,0.020888,0.018427,0.0051,0.001531,0.035524,0.1208,0.213545,0.251872,0.224418,0.030204,0.108022,0.205134,0.264938,0.22053,0.041978,0.135339,0.22465,0.23996,0.170108,0.036299,0.116566,0.244239,0.22645,0.176951,0.110372,0.179382,0.231942,0.253052,0.188917,0.0754289,0.156573,0.29001,0.227516,0.281454,0.0710335,0.16705,0.254363,0.231184,0.178464,0.0394899,0.163578,0.228715,0.25461,0.279035
0.057144,0.034716,0.033061,0.004458,0.006038,0.06678,0.163695,0.422538,0.323539,0.293752,0.052608,0.208482,0.430745,0.328673,0.279137,0.079819,0.232433,0.637141,0.448914,0.319861,0.063722,0.249823,0.663667,0.44146,0.324744,0.0934363,0.123198,0.413984,0.214026,0.313443,0.0834365,0.305147,0.542693,0.496072,0.348875,0.136551,0.19411,0.438337,0.22519,0.319043,0.0982809,0.324378,0.579281,0.459273,0.331603,0.045765,0.037804,0.042554,0.007671,0.00254,0.069537,0.190685,0.524658,0.41277,0.36468,0.058151,0.225368,0.519098,0.410382,0.345634,0.075023,0.20956,0.566476,0.360578,0.261268,0.058417,0.243147,0.586637,0.369807,0.276131,0.140435,0.167259,0.41935,0.201986,0.363839,0.0974316,0.290545,0.620939,0.456909,0.353173,0.109891,0.166176,0.400871,0.171108,0.358804,0.119012,0.29299,0.539985,0.426142,0.327639
0.105416,0.01952,0.019459,0.003038,0.004268,0.063338,0.089151,0.197791,0.254981,0.195517,0.054669,0.083841,0.199916,0.263068,0.197767,0.06753,0.115241,0.308608,0.365355,0.226007,0.054779,0.106373,0.319059,0.35799,0.219699,0.0972014,0.16217,0.225921,0.246531,0.184314,0.0886044,0.126192,0.264086,0.363842,0.230369,0.0869666,0.166893,0.25691,0.243373,0.198436,0.0751334,0.14624,0.3034,0.375144,0.159755,0.098057,0.018998,0.020037,0.005536,0.001733,0.054558,0.100581,0.251157,0.335728,0.239277,0.047757,0.094632,0.243516,0.336667,0.241317,0.067257,0.111327,0.268925,0.289569,0.180055,0.057538,0.100383,0.276304,0.292258,0.178631,0.108065,0.147525,0.265822,0.226708,0.215642,0.0899787,0.150534,0.294253,0.444081,0.163257,0.109105,0.149416,0.299245,0.209098,0.20543,0.0724739,0.122628,0.258711,0.435634,0.188932
0.064573,0.020226,0.024481,0.005164,0.004624,0.054672,0.106219,0.322775,0.286101,0.211565,0.050616,0.121527,0.315796,0.297964,0.207484,0.059893,0.153583,0.490729,0.416353,0.244112,0.06993,0.161342,0.532011,0.458956,0.275852,0.107227,0.185781,0.471613,0.282168,0.245229,0.124751,0.210056,0.310609,0.416802,0.279072,0.106922,0.204817,0.460096,0.272588,0.291886,0.0984812,0.21092,0.335353,0.403706,0.305673,0.059498,0.026761,0.032944,0.007387,0.002317,0.056636,0.119625,0.394451,0.381928,0.263966,0.050149,0.138893,0.391745,0.390738,0.250336,0.061208,0.149652,0.446294,0.353618,0.201544,0.050821,0.136444,0.418585,0.351089,0.216006,0.148858,0.20468,0.472191,0.238056,0.285963,0.0876729,0.164624,0.312415,0.430468,0.326459,0.116017,0.205074,0.499457,0.292409,0.32887,0.16175,0.189082,0.326673,0.415141,0.289359
0.137929,0.062992,0.042303,0.009381,0.013173,0.108701,0.303972,0.616772,0.695143,0.631628,0.107386,0.314996,0.609597,0.691978,0.622781,0.123602,0.396617,0.933364,0.942149,0.7208,0.119699,0.405985,0.922626,0.928768,0.730022,0.124402,0.341603,0.683682,0.571765,0.578716,0.157639,0.40186,0.753807,0.908502,0.592359,0.141627,0.331524,0.691115,0.586884,0.6072,0.148521,0.385403,0.730167,0.873756,0.588902,0.09835,0.068333,0.053005,0.015581,0.006889,0.104872,0.343134,0.77943,0.885685,0.787923,0.103432,0.337327,0.754391,0.879463,0.773315,0.126447,0.377122,0.828116,0.770342,0.586973,0.133174,0.395532,0.83796,0.778689,0.599062,0.116687,0.325558,0.693477,0.561683,0.612269,0.150557,0.373618,0.755603,0.834389,0.562043,0.169708,0.345374,0.683343,0.559701,0.599801,0.209041,0.390404,0.783903,0.837545,0.614113
0.067595,0.036166,0.032432,0.006089,0.014271,0.048095,0.239592,0.430195,0.452031,0.634441,0.065897,0.270372,0.477644,0.456769,0.645172,0.07127,0.336127,0.706668,0.613116,0.727241,0.074333,0.351263,0.702013,0.608931,0.725496,0.0879384,0.215559,0.376298,0.376822,0.567983,0.179818,0.366326,0.684593,0.647882,0.625572,0.0896831,0.260684,0.371952,0.374761,0.549633,0.121681,0.377997,0.64903,0.647428,0.649539,0.06994,0.038725,0.043369,0.010154,0.005044,0.055849,0.281468,0.555891,0.568251,0.772805,0.070637,0.302071,0.593611,0.566919,0.787476,0.066825,0.314938,0.616319,0.495841,0.604537,0.068285,0.324318,0.6198,0.503076,0.58956,0.0878888,0.226498,0.418098,0.36737,0.542429,0.11927,0.325779,0.679264,0.583705,0.66682,0.0733092,0.23401,0.379964,0.369634,0.561851,0.151198,0.324922,0.676391,0.616077,0.610841
0.074847,0.049197,0.047232,0.007425,0.017389,0.073678,0.267531,0.569418,0.545346,0.769704,0.103713,0.31199,0.667122,0.553542,0.776955,0.091302,0.371611,0.957908,0.795087,0.842277,0.120343,0.391292,0.969094,0.79032,0.83543,0.0953228,0.271501,0.508894,0.453754,0.613609,0.179945,0.413365,0.915792,0.843899,0.917117,0.118977,0.279842,0.497823,0.451447,0.60848,0.212337,0.391645,0.891378,0.822182,0.95897,0.060795,0.05595,0.058782,0.015451,0.005665,0.082531,0.316602,0.738643,0.695355,0.950358,0.109917,0.344364,0.812152,0.685885,0.940884,0.087294,0.353667,0.835352,0.630303,0.700985,0.114848,0.373409,0.846788,0.643176,0.716418,0.0811621,0.294824,0.494759,0.478072,0.613611,0.160341,0.440996,0.924846,0.885083,0.962765,0.106691,0.289656,0.521892,0.458986,0.596896,0.184024,0.379335,0.947007,0.805041,0.958392
