f_101,f_102,f_103,f_104,f_105,f_106,f_107,f_108,f_109,f_110,f_111,f_112,f_113,f_114,f_115,f_116,f_117,f_118,f_119,f_120,f_121,f_122,f_123,f_124,f_125,f_126,f_127,f_128,f_129,f_130,f_131,f_132,f_133,f_134,f_135,f_136,f_137,f_138,f_139,f_140,f_141,f_142,f_143,f_144,f_145,f_146,f_147,f_148,f_149,f_150,f_151,f_152,f_153,f_154,f_155,f_156,f_157,f_158,f_159,f_160,f_161,f_162,f_163,f_164,f_165,f_166,f_167,f_168,f_169,f_170,f_171,f_172,f_173,f_174,f_175,f_176,f_177,f_178,f_179,f_180,f_181,f_182,f_183,f_184,f_185,f_186,f_187,f_188,f_189,f_190
0.091339,0.029721,0.012992,0.010431,0.01312,0.073226,0.180381,0.440473,0.609053,0.509703,0.065619,0.188822,0.457783,0.612084,0.527398,0.085402,0.218432,0.637779,0.751218,0.529165,0.071108,0.233845,0.636004,0.70955,0.491931,0.0946007,0.198186,0.377677,0.561944,0.752704,0.077275,0.265714,0.597649,0.696136,0.366657,0.100341,0.176379,0.372195,0.559208,0.742973,0.0797161,0.284295,0.601473,0.69823,0.319787,0.075954,0.036182,0.023785,0.009768,0.004159,0.072257,0.189055,0.555657,0.795273,0.61551,0.068984,0.202017,0.560176,0.781791,0.64925,0.081393,0.209563,0.539673,0.591331,0.425208,0.072012,0.221466,0.551078,0.603518,0.376102,0.105755,0.188035,0.359544,0.592237,0.683864,0.0743726,0.270189,0.586976,0.712075,0.334408,0.0985697,0.164616,0.392924,0.575806,0.674715,0.0780214,0.248731,0.58945,0.703867,0.297239
0.031624,0.031924,0.016304,0.006774,0.009535,0.049194,0.254859,0.378616,0.413327,0.396318,0.05653,0.258265,0.376594,0.41408,0.414313,0.057088,0.323743,0.52321,0.517634,0.382802,0.0585,0.322883,0.529845,0.518044,0.364949,0.0765853,0.327696,0.373797,0.585674,0.34593,0.0932155,0.306044,0.596673,0.642908,0.542282,0.0717086,0.315921,0.362526,0.598583,0.375182,0.0885755,0.301111,0.569452,0.603484,0.555676,0.023861,0.040092,0.024603,0.007948,0.003299,0.051561,0.277025,0.472284,0.521838,0.486578,0.052517,0.274049,0.462478,0.525573,0.496818,0.056542,0.30693,0.447314,0.411598,0.310725,0.061558,0.299618,0.462565,0.40975,0.311916,0.0818452,0.333747,0.404796,0.598485,0.364742,0.0805277,0.270764,0.577308,0.595761,0.528917,0.105702,0.346271,0.405656,0.622588,0.336306,0.106676,0.308695,0.585436,0.589609,0.541891
0.057941,0.072407,0.021542,0.010088,0.006927,0.099381,0.428508,0.711483,0.556321,0.288109,0.119821,0.454447,0.721789,0.568103,0.283959,0.113443,0.523652,1.01023,0.690647,0.285711,0.141781,0.558157,1.00084,0.6813,0.294306,0.0860968,0.398621,0.663843,0.472207,0.298651,0.180589,0.541612,0.74308,0.711261,0.310141,0.120821,0.422361,0.692489,0.458485,0.296218,0.197183,0.539472,0.747617,0.711986,0.330119,0.054934,0.086279,0.039785,0.009969,0.002491,0.104965,0.460558,0.872451,0.726544,0.350964,0.121269,0.482961,0.888619,0.725732,0.344781,0.112409,0.513787,0.873698,0.554827,0.228943,0.143382,0.539821,0.867571,0.558076,0.232422,0.0807602,0.394863,0.671241,0.473671,0.300928,0.187655,0.538782,0.761684,0.716408,0.314764,0.0918962,0.396382,0.667839,0.473523,0.31651,0.180302,0.554343,0.753152,0.713211,0.309625
0.106349,0.050107,0.011471,0.010809,0.011352,0.095133,0.413402,0.30302,0.624853,0.488932,0.133512,0.44281,0.297508,0.634159,0.467246,0.111298,0.509878,0.402876,0.773883,0.468414,0.144665,0.583607,0.449206,0.773558,0.482227,0.0894018,0.397777,0.319723,0.577262,0.492222,0.187024,0.557333,0.485499,0.718484,0.407489,0.138504,0.437725,0.329603,0.57426,0.497402,0.197913,0.569649,0.518656,0.736566,0.423334,0.062117,0.063847,0.01688,0.009194,0.00392,0.099166,0.457702,0.378299,0.80215,0.60096,0.130289,0.466557,0.3556,0.812075,0.574419,0.115257,0.491876,0.332827,0.628063,0.376086,0.144895,0.524309,0.371544,0.620004,0.396295,0.117014,0.406666,0.329807,0.550721,0.469644,0.204334,0.557524,0.513565,0.709877,0.420549,0.117577,0.412126,0.306154,0.572895,0.482693,0.181311,0.570884,0.503268,0.712049,0.442569
0.08828,0.062706,0.022013,0.016771,0.017573,0.083075,0.451295,0.652765,0.885267,0.745602,0.106262,0.507372,0.663941,0.89837,0.697168,0.098959,0.528768,0.937482,1.10508,0.669883,0.104257,0.624993,0.908117,1.12225,0.704852,0.1081,0.298646,0.770669,0.773271,0.739102,0.168786,0.777231,0.670432,0.831104,0.601256,0.104235,0.318744,0.74421,0.805872,0.765893,0.173956,0.814102,0.666069,0.87871,0.639723,0.065015,0.075197,0.04047,0.012797,0.006431,0.088696,0.508433,0.787139,1.13255,0.912224,0.105507,0.532077,0.81573,1.1395,0.861229,0.102009,0.521573,0.815124,0.882275,0.549287,0.122172,0.633382,0.789892,0.873347,0.587823,0.0871267,0.289801,0.786001,0.816462,0.771723,0.165901,0.782425,0.672307,0.852677,0.623919,0.0908624,0.318043,0.781299,0.779651,0.753411,0.161945,0.783357,0.679999,0.841509,0.607248
0.104733,0.025133,0.016791,0.014261,0.012859,0.061873,0.225526,0.394578,0.746599,0.488867,0.06026,0.205283,0.374394,0.752952,0.516568,0.065141,0.280548,0.538914,0.892325,0.520751,0.062517,0.27477,0.542699,0.8475,0.480324,0.0814254,0.290168,0.523523,0.604349,0.877039,0.0652514,0.203611,0.392188,0.760041,0.55529,0.0866476,0.286923,0.520173,0.587834,0.865999,0.074634,0.207099,0.373206,0.752494,0.59411,0.081237,0.031417,0.024905,0.010787,0.004284,0.056533,0.252611,0.4752,0.987286,0.589006,0.056073,0.228096,0.459928,0.975365,0.63783,0.068035,0.263304,0.469163,0.710018,0.424736,0.063063,0.254688,0.467022,0.723799,0.365498,0.0840194,0.301824,0.532742,0.643402,0.859734,0.0683143,0.21471,0.369432,0.743725,0.593826,0.0796997,0.275978,0.491788,0.601222,0.847735,0.0598844,0.219143,0.356907,0.756091,0.575679
0.100577,0.021109,0.011268,0.011161,0.019628,0.071596,0.226681,0.471042,0.618177,0.819958,0.055959,0.214583,0.480215,0.638961,0.781489,0.071275,0.260575,0.661471,0.783467,0.758162,0.067314,0.285514,0.651118,0.759288,0.75818,0.0807008,0.206811,0.44105,0.626981,0.828647,0.0796109,0.291173,0.534789,0.684034,0.530691,0.0909948,0.209851,0.426098,0.593425,0.837667,0.0750253,0.28718,0.518281,0.679296,0.54505,0.062528,0.029908,0.025025,0.009809,0.005968,0.068106,0.249061,0.57427,0.796145,1.00649,0.056062,0.226129,0.581862,0.815847,0.966243,0.069637,0.247318,0.583137,0.629868,0.620394,0.069439,0.278323,0.581242,0.609335,0.632368,0.0860147,0.232399,0.430658,0.59472,0.856249,0.0768266,0.29532,0.568742,0.670701,0.533212,0.0858834,0.209291,0.448186,0.630092,0.83578,0.0783196,0.275349,0.581764,0.662258,0.52544
0.030517,0.023135,0.008465,0.008806,0.018774,0.03808,0.151486,0.280242,0.504216,0.756636,0.047015,0.195432,0.298749,0.50794,0.727163,0.044397,0.212452,0.417981,0.629715,0.710111,0.052971,0.223863,0.39344,0.624102,0.713486,0.0593463,0.167999,0.314249,0.640252,0.846833,0.0869128,0.287685,0.362787,0.571051,0.672409,0.0616639,0.160817,0.295714,0.625298,0.852853,0.075863,0.272483,0.365219,0.575263,0.687455,0.029887,0.029178,0.015869,0.009286,0.006672,0.042061,0.165269,0.353982,0.649249,0.921837,0.049513,0.211833,0.370115,0.649174,0.893756,0.045127,0.211052,0.354767,0.506574,0.573251,0.052945,0.208744,0.339253,0.509183,0.579867,0.052474,0.158195,0.299091,0.593921,0.858176,0.0759907,0.259207,0.412325,0.601123,0.67784,0.0693306,0.173137,0.311582,0.589571,0.86123,0.0796904,0.260497,0.39214,0.578396,0.682041
0.020815,0.017022,0.006828,0.011785,0.013721,0.036548,0.158196,0.156666,0.589877,0.552416,0.032634,0.145707,0.148541,0.597671,0.5753,0.040175,0.172546,0.21082,0.700792,0.563297,0.040399,0.197999,0.201671,0.697837,0.524298,0.0791694,0.180555,0.345392,0.571671,0.569428,0.0772062,0.230685,0.252189,0.637837,0.479219,0.0831672,0.156379,0.332345,0.598551,0.567193,0.0711787,0.239907,0.241985,0.64865,0.504392,0.019142,0.022831,0.010641,0.006286,0.004703,0.040405,0.165849,0.182015,0.765394,0.682535,0.036656,0.153298,0.183037,0.763851,0.707025,0.040829,0.159616,0.190621,0.558602,0.454727,0.045133,0.188791,0.173526,0.558893,0.428717,0.0696187,0.189618,0.311302,0.583438,0.560206,0.0919464,0.230484,0.275676,0.578468,0.461904,0.0838772,0.157793,0.311556,0.586732,0.582597,0.073617,0.205169,0.283942,0.614524,0.464196
0.043197,0.02753,0.012613,0.011401,0.018726,0.050465,0.149169,0.356826,0.612463,0.733879,0.04576,0.163198,0.336567,0.612477,0.749444,0.055522,0.209727,0.474988,0.721236,0.735334,0.044972,0.192783,0.500653,0.709187,0.701186,0.124397,0.227372,0.390562,0.586337,0.770527,0.119895,0.205488,0.401453,0.529603,0.505106,0.102975,0.219229,0.342105,0.573718,0.765949,0.104714,0.230879,0.450519,0.530237,0.494666,0.03094,0.033056,0.021418,0.007708,0.007061,0.049895,0.165655,0.435693,0.782924,0.896949,0.04708,0.181101,0.410356,0.778757,0.918281,0.055535,0.205882,0.419967,0.575284,0.596135,0.04928,0.192547,0.440524,0.577554,0.556178,0.0679428,0.199165,0.389034,0.592396,0.778849,0.106771,0.164701,0.397831,0.533445,0.495301,0.118224,0.233312,0.385457,0.572626,0.762184,0.0957511,0.259484,0.466951,0.542237,0.516546
0.037578,0.026055,0.014212,0.007837,0.016414,0.043422,0.229749,0.448539,0.50436,0.678508,0.054804,0.27453,0.464622,0.509777,0.659685,0.050835,0.31313,0.644781,0.648241,0.634077,0.057069,0.331097,0.631949,0.63427,0.646145,0.105874,0.198193,0.507255,0.634832,0.579086,0.098618,0.371139,0.478065,0.429984,0.60347,0.0900536,0.241365,0.50258,0.649886,0.576939,0.089924,0.408396,0.508373,0.419344,0.607744,0.025022,0.03582,0.023934,0.009999,0.005448,0.042353,0.251667,0.564924,0.644737,0.8276,0.050367,0.295634,0.575989,0.653154,0.799222,0.052593,0.293085,0.548638,0.52269,0.501477,0.062055,0.314107,0.540895,0.513793,0.530037,0.0896166,0.196916,0.479573,0.606661,0.578453,0.114837,0.3691,0.50322,0.408779,0.60757,0.0643535,0.201607,0.495745,0.621001,0.582766,0.0872864,0.397213,0.50398,0.392823,0.62989
0.05459,0.026922,0.010246,0.0125,0.01656,0.049171,0.224171,0.339008,0.696772,0.660696,0.060498,0.244248,0.333219,0.69529,0.669802,0.057265,0.30189,0.473651,0.841283,0.644338,0.066007,0.293194,0.450637,0.85147,0.641801,0.0542944,0.276518,0.516941,0.729671,0.614932,0.0802673,0.292368,0.264915,0.513847,0.590535,0.0785558,0.282444,0.502036,0.740068,0.585715,0.106889,0.279677,0.244317,0.512529,0.54123,0.041559,0.033457,0.018302,0.009994,0.004911,0.051187,0.248352,0.41161,0.883344,0.805916,0.059512,0.261888,0.416767,0.883992,0.810218,0.058153,0.284386,0.409708,0.676878,0.52315,0.067605,0.27591,0.387187,0.673111,0.517747,0.0718294,0.26667,0.507699,0.760877,0.622501,0.0710028,0.279554,0.249942,0.521197,0.55877,0.0651975,0.270405,0.502866,0.734789,0.61746,0.0989573,0.284172,0.239749,0.52631,0.560542
0.05692,0.027372,0.009928,0.011248,0.01669,0.065953,0.191945,0.235129,0.58343,0.667298,0.061272,0.203114,0.24348,0.580522,0.673687,0.069904,0.233055,0.332493,0.699387,0.649651,0.073711,0.253362,0.320164,0.682626,0.625422,0.071794,0.2038,0.314833,0.866346,0.77892,0.111199,0.266535,0.299512,0.41152,0.52043,0.0779753,0.205744,0.296921,0.857537,0.752837,0.100297,0.258106,0.301889,0.408113,0.536611,0.047281,0.03363,0.015726,0.008951,0.005888,0.072277,0.213704,0.286079,0.733758,0.813968,0.06263,0.215402,0.29878,0.749354,0.825415,0.070816,0.229082,0.296769,0.561078,0.531382,0.079823,0.243153,0.282793,0.542644,0.504315,0.0817924,0.186848,0.32674,0.85969,0.784453,0.103354,0.268903,0.306578,0.398455,0.531204,0.085907,0.196969,0.314448,0.844801,0.793913,0.0993348,0.261349,0.295646,0.401837,0.532576
0.04668,0.013229,0.00778,0.009516,0.019211,0.037722,0.130802,0.231653,0.485082,0.784706,0.042182,0.123753,0.214944,0.481228,0.754923,0.036748,0.153863,0.303083,0.567568,0.736759,0.046722,0.159114,0.311211,0.572551,0.737237,0.0481728,0.182139,0.386878,0.500864,0.850512,0.0592749,0.202938,0.348355,0.422804,0.490481,0.0424968,0.179327,0.38922,0.506514,0.853476,0.0742403,0.194266,0.348665,0.432021,0.48948,0.048513,0.018927,0.012624,0.005344,0.005914,0.036855,0.139108,0.280272,0.623316,0.950709,0.036573,0.133908,0.267875,0.61766,0.923257,0.038524,0.141951,0.261406,0.455568,0.598736,0.043592,0.150521,0.267251,0.457727,0.600347,0.0566827,0.181628,0.36672,0.48703,0.851902,0.0568311,0.187238,0.325206,0.410477,0.484591,0.0544126,0.176768,0.367084,0.491358,0.848664,0.0611131,0.1842,0.34368,0.402692,0.470543
0.055107,0.02863,0.005743,0.009161,0.017892,0.068107,0.127911,0.152293,0.484238,0.722673,0.077534,0.156491,0.183033,0.490683,0.704509,0.076159,0.169204,0.239278,0.602946,0.682085,0.085852,0.177009,0.234371,0.62316,0.687476,0.0927489,0.164085,0.240074,0.552354,0.684516,0.104448,0.227387,0.332584,0.584059,0.522397,0.0885318,0.165887,0.23906,0.563535,0.677187,0.112958,0.212215,0.331516,0.576416,0.528546,0.050455,0.033581,0.008123,0.007621,0.006716,0.069348,0.138351,0.19867,0.628497,0.882785,0.075595,0.1611,0.215318,0.625757,0.86233,0.075745,0.163279,0.198206,0.486136,0.555097,0.088405,0.172316,0.197793,0.487502,0.559143,0.0777903,0.135479,0.246036,0.541646,0.709568,0.0979394,0.202748,0.310311,0.592495,0.532298,0.077594,0.146807,0.230286,0.54681,0.682642,0.128246,0.229749,0.321158,0.585902,0.53534
0.048717,0.018323,0.014802,0.01118,0.017399,0.041575,0.170547,0.405668,0.61366,0.707741,0.036805,0.173913,0.43614,0.622055,0.698354,0.044987,0.206373,0.589263,0.744956,0.66461,0.043073,0.218368,0.574744,0.715872,0.632076,0.0786811,0.197339,0.40976,0.581498,0.750031,0.0574817,0.260289,0.549749,0.635978,0.582718,0.0632419,0.21484,0.420843,0.569606,0.742361,0.0591575,0.239196,0.554886,0.617729,0.591002,0.033934,0.024675,0.02574,0.008636,0.005243,0.039849,0.178945,0.499349,0.78531,0.865552,0.03754,0.187939,0.525292,0.786303,0.853312,0.043924,0.205208,0.525193,0.59294,0.542589,0.043576,0.20187,0.513818,0.592436,0.533066,0.07474,0.218252,0.396455,0.556163,0.765461,0.072684,0.238962,0.559963,0.621214,0.57771,0.0745889,0.219548,0.40222,0.573702,0.746264,0.0723621,0.233352,0.558825,0.635346,0.582827
0.04023,0.02449,0.008725,0.00896,0.014978,0.04689,0.171446,0.28033,0.48928,0.625256,0.048366,0.162739,0.280538,0.495886,0.576885,0.053853,0.187749,0.39317,0.59352,0.562177,0.060255,0.218926,0.404741,0.593025,0.597414,0.0748711,0.154126,0.25967,0.471783,0.685721,0.0791237,0.259999,0.395658,0.48343,0.543979,0.0697193,0.163106,0.249715,0.433676,0.692132,0.0776018,0.242204,0.365435,0.491047,0.572248,0.034162,0.031386,0.014955,0.006484,0.005254,0.049476,0.186254,0.349384,0.62501,0.757817,0.051758,0.171823,0.343929,0.631627,0.709339,0.051897,0.177614,0.336043,0.474157,0.45346,0.056961,0.212545,0.350759,0.470091,0.489224,0.0650099,0.163737,0.248283,0.403005,0.7513,0.0815401,0.220318,0.35383,0.520658,0.540855,0.0888042,0.17663,0.297176,0.461368,0.733918,0.0724824,0.2374,0.36739,0.478972,0.543636
0.034436,0.013043,0.008672,0.010565,0.016403,0.02642,0.080254,0.343667,0.508548,0.653449,0.025393,0.091858,0.346537,0.514509,0.674149,0.034959,0.108389,0.485609,0.59621,0.660051,0.029753,0.095467,0.487568,0.58595,0.632275,0.0663301,0.131992,0.366671,0.580413,0.698666,0.0530984,0.129378,0.396153,0.52538,0.669775,0.0456414,0.140634,0.376714,0.585262,0.703822,0.0465623,0.122885,0.388229,0.515312,0.681393,0.024126,0.01393,0.015483,0.006933,0.005247,0.026205,0.083101,0.43883,0.649625,0.809082,0.026621,0.092291,0.432042,0.650936,0.824657,0.030602,0.105245,0.410141,0.474799,0.536556,0.03124,0.088988,0.415626,0.470257,0.514972,0.0587807,0.163686,0.36311,0.578968,0.718012,0.0655765,0.128648,0.402137,0.52054,0.632969,0.0583987,0.172002,0.375443,0.556572,0.686669,0.06199,0.126875,0.3965,0.50668,0.666844
0.048768,0.020537,0.006389,0.007507,0.009798,0.061073,0.131427,0.263356,0.520593,0.365852,0.079882,0.129127,0.253827,0.522434,0.41312,0.078155,0.151915,0.352358,0.671626,0.392696,0.081299,0.150082,0.361725,0.681018,0.337043,0.0976059,0.190446,0.323795,0.571752,0.547701,0.123918,0.168046,0.310864,0.555051,0.528922,0.108854,0.166731,0.328186,0.57429,0.547005,0.101768,0.128337,0.313944,0.534496,0.529514,0.043028,0.025944,0.011957,0.009779,0.00297,0.060141,0.137488,0.327039,0.66929,0.462406,0.079056,0.131037,0.312919,0.671699,0.513357,0.079819,0.153956,0.298601,0.546474,0.322707,0.082507,0.147447,0.31132,0.544885,0.27958,0.0867261,0.185827,0.332432,0.575306,0.530062,0.120669,0.179486,0.320862,0.529475,0.566291,0.0903487,0.178752,0.329824,0.566668,0.530152,0.102768,0.171613,0.320394,0.512796,0.540018
0.067982,0.025743,0.009593,0.009912,0.013678,0.051445,0.158492,0.255182,0.580699,0.538102,0.05283,0.169235,0.257094,0.565724,0.553749,0.063556,0.19797,0.349702,0.692249,0.553967,0.063401,0.212626,0.361942,0.698094,0.514573,0.0716147,0.16448,0.253088,0.609718,0.69636,0.0846337,0.233504,0.348756,0.556747,0.399022,0.0746326,0.188238,0.257668,0.613242,0.679769,0.0887646,0.231917,0.376842,0.571996,0.411874,0.057553,0.030329,0.014898,0.008583,0.004645,0.05658,0.182658,0.318591,0.749462,0.651638,0.05331,0.183565,0.316164,0.733847,0.67681,0.066029,0.192769,0.303482,0.559471,0.45089,0.063777,0.203099,0.314338,0.572072,0.405465,0.0817227,0.174698,0.260965,0.628317,0.671997,0.0816757,0.226966,0.364401,0.584781,0.397241,0.067942,0.159018,0.264533,0.622273,0.709155,0.0697707,0.237068,0.354145,0.579358,0.41448
0.053835,0.02968,0.017881,0.015142,0.014047,0.058977,0.24312,0.429738,0.817029,0.566031,0.052479,0.227663,0.414805,0.826451,0.570975,0.065811,0.30089,0.590962,0.995739,0.553129,0.059513,0.308237,0.579848,1.00101,0.535141,0.0620534,0.253132,0.526925,0.824401,0.55581,0.0626794,0.267218,0.39257,0.699883,0.462388,0.0836326,0.300864,0.519868,0.831148,0.543387,0.0631924,0.290833,0.380033,0.708852,0.480747,0.039464,0.038113,0.029524,0.010869,0.004344,0.062947,0.259715,0.515745,1.03866,0.701577,0.058594,0.248502,0.509257,1.05563,0.703554,0.065358,0.278313,0.516017,0.806961,0.450791,0.059823,0.288268,0.50516,0.790522,0.442893,0.0654753,0.260068,0.500717,0.820216,0.547615,0.0572107,0.285536,0.388258,0.691325,0.46156,0.0858562,0.256526,0.484346,0.832211,0.560547,0.0630269,0.266974,0.384216,0.688708,0.462027
0.050175,0.020903,0.017044,0.01153,0.011418,0.050413,0.167637,0.486259,0.641007,0.475056,0.051661,0.173156,0.478485,0.640958,0.426395,0.057534,0.215092,0.667758,0.775334,0.416769,0.059478,0.212667,0.676422,0.761001,0.440702,0.0832606,0.203045,0.471161,0.749894,0.666742,0.0908885,0.223992,0.553746,0.395333,0.451174,0.0738838,0.206225,0.469346,0.726391,0.648176,0.0831441,0.229074,0.539001,0.383536,0.464609,0.041977,0.027235,0.029469,0.010091,0.004211,0.053158,0.180945,0.591859,0.813363,0.567955,0.05105,0.19005,0.584138,0.824996,0.520723,0.055714,0.210331,0.579591,0.627692,0.346821,0.059749,0.203855,0.587439,0.614126,0.36953,0.0982941,0.196291,0.465006,0.746674,0.67648,0.0833904,0.208375,0.522392,0.391359,0.433894,0.0974194,0.202006,0.477572,0.779177,0.684923,0.0885633,0.226529,0.57047,0.401495,0.457799
0.044943,0.011896,0.00681,0.01117,0.008453,0.037401,0.074856,0.270812,0.577729,0.353162,0.033456,0.063074,0.265387,0.572012,0.350713,0.04028,0.087999,0.380279,0.672161,0.343804,0.037641,0.081821,0.37255,0.670236,0.32992,0.0613402,0.14747,0.306252,0.601959,0.416938,0.0555688,0.134372,0.326827,0.412976,0.378025,0.0603454,0.143514,0.312211,0.58563,0.427721,0.0475913,0.124681,0.329387,0.431322,0.348116,0.049007,0.012444,0.014671,0.006758,0.002579,0.039735,0.083511,0.33683,0.731135,0.425529,0.035628,0.069142,0.333219,0.728545,0.424825,0.041582,0.083588,0.326089,0.534691,0.274972,0.039149,0.081704,0.327642,0.535707,0.269568,0.0663016,0.160845,0.356345,0.617478,0.418636,0.0698531,0.114348,0.302572,0.456911,0.382387,0.0625808,0.128582,0.329429,0.591267,0.447666,0.0650489,0.148542,0.313707,0.421435,0.380496
0.053176,0.023533,0.01204,0.006085,0.00686,0.06454,0.191614,0.276477,0.396325,0.298645,0.064921,0.178676,0.263922,0.399604,0.258881,0.075433,0.241768,0.375432,0.497783,0.233876,0.072725,0.238843,0.378733,0.494672,0.281149,0.0889298,0.239348,0.360933,0.517644,0.353951,0.08482,0.195661,0.245126,0.410913,0.428673,0.095425,0.247624,0.402859,0.509846,0.355373,0.118039,0.234678,0.241077,0.370983,0.447476,0.040767,0.027708,0.017898,0.00632,0.00245,0.066668,0.210529,0.336014,0.503545,0.359783,0.06631,0.202484,0.328663,0.513931,0.309269,0.074067,0.228302,0.332961,0.401761,0.182967,0.07094,0.218547,0.329708,0.393277,0.239939,0.0847554,0.234064,0.371922,0.48231,0.393661,0.0860464,0.175864,0.242681,0.39893,0.455232,0.103512,0.238419,0.361514,0.486564,0.367186,0.084795,0.178154,0.248735,0.411568,0.428605
0.075492,0.024238,0.010007,0.002433,0.004105,0.047021,0.183446,0.20481,0.125235,0.167453,0.053184,0.189343,0.200504,0.127374,0.167014,0.059281,0.230663,0.284892,0.155265,0.158607,0.058001,0.210466,0.278426,0.151659,0.16204,0.0756044,0.223033,0.254823,0.182801,0.203011,0.0815006,0.204001,0.212112,0.108051,0.200437,0.082346,0.240819,0.262441,0.189815,0.179786,0.0641539,0.223622,0.213903,0.115996,0.22306,0.059079,0.033207,0.014758,0.00227,0.001528,0.049544,0.199464,0.24893,0.158939,0.209087,0.054585,0.196596,0.242296,0.16362,0.204827,0.058919,0.227809,0.252631,0.121647,0.126835,0.056224,0.220564,0.2519,0.117889,0.134321,0.0702472,0.214819,0.261909,0.205204,0.227083,0.0751932,0.209769,0.183469,0.0706318,0.197139,0.0846577,0.233304,0.251299,0.177923,0.184976,0.0860571,0.232007,0.194985,0.12534,0.186071
0.080811,0.015623,0.00946,0.004381,0.003521,0.055234,0.132215,0.196019,0.230627,0.14479,0.052505,0.14928,0.195977,0.230568,0.139083,0.064986,0.175394,0.278231,0.28074,0.134541,0.063716,0.171165,0.274815,0.281489,0.125871,0.0852157,0.175928,0.272601,0.284043,0.235124,0.0909051,0.211019,0.178113,0.230751,0.18736,0.0938323,0.168554,0.288307,0.344349,0.240354,0.0693561,0.187746,0.194669,0.207713,0.204024,0.060942,0.021591,0.0153,0.003597,0.001102,0.053539,0.14123,0.228895,0.296589,0.177956,0.054717,0.157076,0.232943,0.297913,0.167463,0.061887,0.173598,0.245955,0.229309,0.109487,0.060746,0.167457,0.232255,0.227496,0.111679,0.0939214,0.200911,0.268936,0.271601,0.206022,0.0927487,0.18927,0.16473,0.226518,0.142746,0.0720673,0.187022,0.289576,0.265092,0.202338,0.0655412,0.218389,0.173579,0.21833,0.168891
0.082269,0.036799,0.01011,0.003157,0.006008,0.078206,0.239692,0.17695,0.167828,0.238774,0.058518,0.232355,0.165999,0.172737,0.236282,0.089153,0.325388,0.230854,0.211752,0.237155,0.072556,0.25676,0.233051,0.203279,0.228701,0.118582,0.362231,0.249374,0.302504,0.305933,0.0834019,0.148999,0.279017,0.307107,0.181526,0.141741,0.383329,0.264385,0.304876,0.311745,0.071409,0.173261,0.313271,0.320614,0.197831,0.06742,0.044458,0.013405,0.002574,0.002015,0.080646,0.256046,0.20935,0.215164,0.294459,0.057972,0.251307,0.199437,0.223667,0.297954,0.084732,0.308813,0.203398,0.170709,0.197238,0.071659,0.246908,0.213168,0.161371,0.186447,0.136248,0.38572,0.252797,0.288798,0.283627,0.11614,0.172089,0.298443,0.284506,0.182334,0.11949,0.374662,0.246722,0.31841,0.294507,0.0639525,0.168496,0.301472,0.294681,0.188753
